0;0.925683
1;0.927755
2;0.938125
3;0.947039
4;0.842865
5;0.861503
6;0.879369
7;0.883944
8;0.900903
9;0.913316
10;0.921135
11;0.921795
12;0.927238
13;0.932427
14;0.829860
15;0.844806
16;0.858558
17;0.862190
18;0.875947
19;0.886653
20;0.892113
21;0.892032
22;0.895461
23;0.899641
24;0.800680
25;0.814550
26;0.826654
27;0.829760
28;0.842594
29;0.853294
30;0.857598
31;0.857011
32;0.859315
33;0.863252
34;0.768294
35;0.781826
36;0.793014
37;0.795735
38;0.808304
39;0.819452
40;0.822973
41;0.821985
42;0.823468
43;0.827363
44;0.736353
45;0.749745
46;0.760247
47;0.762642
48;0.775134
49;0.786827
50;0.789697
51;0.788371
52;0.789161
53;0.793057
54;0.705821
55;0.719116
56;0.729015
57;0.731119
58;0.743587
59;0.755820
60;0.758100
61;0.756483
62;0.756657
63;0.760551
64;0.676890
65;0.690087
66;0.699423
67;0.701261
68;0.713721
69;0.726461
70;0.728192
71;0.726325
72;0.725940
73;0.729817
74;0.649537
75;0.662623
76;0.671423
77;0.673019
78;0.685472
79;0.698682
80;0.699898
81;0.697815
82;0.696921
83;0.700765
84;0.623681
85;0.636642
86;0.644929
87;0.646301
88;0.658750
89;0.672392
90;0.673121
91;0.670855
92;0.669496
93;0.673291
94;0.599229
95;0.612051
96;0.619846
97;0.621014
98;0.633458
99;0.647497
100;0.647766
101;0.645345
102;0.643563
103;0.647295
104;0.576092
105;0.588763
106;0.596085
107;0.597065
108;0.609504
109;0.623907
110;0.623744
111;0.621193
112;0.619025
113;0.622681
114;0.554186
115;0.566693
116;0.573561
117;0.574370
118;0.586804
119;0.601540
120;0.600968
121;0.598310
122;0.595792
123;0.599360
124;0.533431
125;0.545764
126;0.552196
127;0.552848
128;0.565278
129;0.580317
130;0.579362
131;0.576616
132;0.573780
133;0.577251
134;0.513753
135;0.525903
136;0.531917
137;0.532425
138;0.544852
139;0.560168
140;0.558850
141;0.556035
142;0.552912
143;0.556276
144;0.495085
145;0.507044
146;0.512657
147;0.513034
148;0.525458
149;0.541025
150;0.539366
151;0.536497
152;0.533115
153;0.536364
154;0.477364
155;0.489124
156;0.494351
157;0.494609
158;0.507031
159;0.522826
160;0.520847
161;0.517938
162;0.514322
163;0.517450
164;0.460530
165;0.472086
166;0.476943
167;0.477091
168;0.489512
169;0.505513
170;0.503233
171;0.500297
172;0.496471
173;0.499472
174;0.444530
175;0.455875
176;0.460377
177;0.460426
178;0.472846
179;0.489034
180;0.486469
181;0.483518
182;0.479504
183;0.482372
184;0.429312
185;0.440442
186;0.444602
187;0.444561
188;0.456982
189;0.473337
190;0.470507
191;0.467549
192;0.463367
193;0.466099
194;0.414828
195;0.425740
196;0.429573
197;0.429450
198;0.441872
199;0.458377
200;0.455296
201;0.452341
202;0.448011
203;0.450603
204;0.401037
205;0.411726
206;0.415244
207;0.415047
208;0.427472
209;0.444110
210;0.440795
211;0.437850
212;0.433388
213;0.435837
214;0.387895
215;0.398359
216;0.401576
217;0.401312
218;0.413739
219;0.430496
220;0.426961
221;0.424033
222;0.419456
223;0.421759
224;0.375366
225;0.385603
226;0.388529
227;0.388205
228;0.400637
229;0.417497
230;0.413757
231;0.410851
232;0.406173
233;0.408329
234;0.363413
235;0.373422
236;0.376070
237;0.375691
238;0.388128
239;0.405079
240;0.401146
241;0.398267
242;0.393502
243;0.395510
244;0.352004
245;0.361784
246;0.364163
247;0.363737
248;0.376179
249;0.393209
250;0.389095
251;0.386248
252;0.381409
253;0.383267
254;0.341108
255;0.350657
256;0.352780
257;0.352310
258;0.364758
259;0.381855
260;0.377574
261;0.374761
262;0.369859
263;0.371568
264;0.330696
265;0.340015
266;0.341890
267;0.341381
268;0.353837
269;0.370991
270;0.366552
271;0.363777
272;0.358823
273;0.360382
274;0.320740
275;0.329829
276;0.331468
277;0.330924
278;0.343387
279;0.360588
280;0.356002
281;0.353268
282;0.348272
283;0.349681
284;0.311216
285;0.320076
286;0.321486
287;0.320912
288;0.333384
289;0.350623
290;0.345900
291;0.343209
292;0.338179
293;0.339439
294;0.302101
295;0.310731
296;0.311923
297;0.311322
