0;0.850704
1;0.858125
2;0.872305
3;0.884765
4;0.892996
5;0.907117
6;0.923068
7;0.924797
8;0.758333
9;0.792131
10;0.822808
11;0.830137
12;0.847617
13;0.861654
14;0.871176
15;0.886711
16;0.905802
17;0.907635
18;0.744260
19;0.778752
20;0.811226
21;0.818000
22;0.836761
23;0.850798
24;0.860734
25;0.876213
26;0.896838
27;0.898541
28;0.736804
29;0.771051
30;0.804489
31;0.810620
32;0.830065
33;0.843666
34;0.853754
35;0.868766
36;0.890431
37;0.891950
38;0.731399
39;0.765148
40;0.799273
41;0.804775
42;0.824720
43;0.837778
44;0.847935
45;0.862373
46;0.884909
47;0.886238
48;0.726716
49;0.759910
50;0.794609
51;0.799522
52;0.819902
53;0.832406
54;0.842600
55;0.856448
56;0.879778
57;0.880929
58;0.722362
59;0.755002
60;0.790210
61;0.794581
62;0.815364
63;0.827330
64;0.837545
65;0.850811
66;0.874890
67;0.875874
68;0.718217
69;0.750318
70;0.785988
71;0.789861
72;0.811026
73;0.822475
74;0.832704
75;0.845401
76;0.870192
77;0.871024
78;0.714239
79;0.745821
80;0.781911
81;0.785326
82;0.806856
83;0.817813
84;0.828048
85;0.840193
86;0.865663
87;0.866354
88;0.710410
89;0.741493
90;0.777964
91;0.780961
92;0.802839
93;0.813326
94;0.823562
95;0.835172
96;0.861290
97;0.861852
98;0.706719
99;0.737322
100;0.774140
101;0.776753
102;0.798963
103;0.809002
104;0.819235
105;0.830324
106;0.857063
107;0.857508
108;0.703156
109;0.733299
110;0.770430
111;0.772691
112;0.795218
113;0.804830
114;0.815058
115;0.825641
116;0.852974
117;0.853310
118;0.699715
119;0.729415
120;0.766828
121;0.768767
122;0.791596
123;0.800802
124;0.811021
125;0.821113
126;0.849015
127;0.849252
128;0.696387
129;0.725663
130;0.763329
131;0.764973
132;0.788088
133;0.796908
134;0.807117
135;0.816731
136;0.845178
137;0.845325
138;0.693167
139;0.722035
140;0.759927
141;0.761300
142;0.784689
143;0.793141
144;0.803337
145;0.812488
146;0.841457
147;0.841522
148;0.690048
149;0.718524
150;0.756617
151;0.757742
152;0.781389
153;0.789492
154;0.799676
155;0.808375
156;0.837845
157;0.837835
158;0.687025
159;0.715124
160;0.753394
161;0.754293
162;0.778185
163;0.785955
164;0.796125
165;0.804385
166;0.834337
167;0.834258
168;0.684092
169;0.711830
170;0.750254
171;0.750945
172;0.775069
173;0.782522
174;0.792680
175;0.800512
176;0.830926
177;0.830785
178;0.681244
179;0.708635
180;0.747192
181;0.747693
182;0.772036
183;0.779189
184;0.789334
185;0.796749
186;0.827607
187;0.827410
188;0.678476
189;0.705534
190;0.744204
191;0.744532
192;0.769082
193;0.775949
194;0.786081
195;0.793091
196;0.824376
197;0.824128
198;0.675785
199;0.702522
200;0.741288
201;0.741456
