1;100.000000
3;96.000000
5;92.000000
7;96.000000
9;80.000000
11;74.000000
13;70.000000
15;54.000000
17;64.000000
19;50.000000
21;46.000000
23;56.000000
25;42.000000
27;46.000000
29;42.000000
31;40.000000
33;20.000000
35;30.000000
37;30.000000
39;30.000000
41;20.000000
43;18.000000
45;30.000000
47;14.000000
49;16.000000
