1;100.000000
3;100.000000
5;98.000000
7;94.000000
9;94.000000
11;88.000000
13;94.000000
15;82.000000
17;74.000000
19;69.000000
21;70.000000
23;59.000000
25;51.000000
27;59.000000
29;39.000000
31;41.000000
33;36.000000
35;35.000000
37;33.000000
39;25.000000
41;25.000000
43;18.000000
45;10.000000
47;12.000000
49;12.000000
