0;0.907071
1;0.909653
2;0.917979
3;0.923898
4;0.926238
5;0.931396
6;0.937071
7;0.852735
8;0.862562
9;0.869443
10;0.874136
11;0.875802
12;0.881430
13;0.885196
14;0.886207
15;0.888972
16;0.892140
17;0.811848
18;0.819350
19;0.824771
20;0.828059
21;0.829362
22;0.834479
23;0.837964
24;0.838420
25;0.840252
26;0.842282
27;0.766477
28;0.772996
29;0.777967
30;0.780582
31;0.781688
32;0.786892
33;0.790605
34;0.790749
35;0.792091
36;0.793411
37;0.722004
38;0.727948
39;0.732763
40;0.734936
41;0.735899
42;0.741337
43;0.745393
44;0.745311
45;0.746311
46;0.747074
47;0.679838
48;0.685345
49;0.690089
50;0.691907
51;0.692747
52;0.698434
53;0.702839
54;0.702570
55;0.703287
56;0.703568
57;0.640246
58;0.645375
59;0.650074
60;0.651581
61;0.652308
62;0.658225
63;0.662954
64;0.662523
65;0.662991
66;0.662834
67;0.603179
68;0.607964
69;0.612626
70;0.613849
71;0.614473
72;0.620592
73;0.625612
74;0.625038
75;0.625282
76;0.624727
77;0.568501
78;0.572967
79;0.577594
80;0.578560
81;0.579086
82;0.585379
83;0.590658
84;0.589958
85;0.589999
86;0.589078
87;0.536061
88;0.540230
89;0.544824
90;0.545553
91;0.545989
92;0.552430
93;0.557936
94;0.557125
95;0.556982
96;0.555727
97;0.505711
98;0.509603
99;0.514166
100;0.514677
101;0.515029
102;0.521592
103;0.527299
104;0.526389
105;0.526079
106;0.524518
107;0.477311
108;0.480946
109;0.485476
110;0.485788
111;0.486062
112;0.492726
113;0.498606
114;0.497610
115;0.497149
116;0.495308
117;0.450730
118;0.454124
119;0.458623
120;0.458754
121;0.458954
122;0.465698
123;0.471727
124;0.470657
125;0.470059
126;0.467963
127;0.425846
128;0.429016
129;0.433484
130;0.433448
131;0.433580
132;0.440386
133;0.446542
134;0.445406
135;0.444686
136;0.442357
137;0.402545
138;0.405506
139;0.409942
140;0.409756
141;0.409825
142;0.416674
143;0.422936
144;0.421745
145;0.420915
146;0.418374
147;0.380720
148;0.383487
149;0.387892
150;0.387567
151;0.387578
152;0.394457
153;0.400806
154;0.399567
155;0.398638
156;0.395905
157;0.360274
158;0.362858
159;0.367233
160;0.366783
161;0.366740
162;0.373634
163;0.380052
164;0.378773
165;0.377756
166;0.374849
167;0.341113
168;0.343528
169;0.347871
170;0.347308
171;0.347216
172;0.354112
173;0.360582
174;0.359270
175;0.358175
176;0.355112
177;0.323151
178;0.325409
179;0.329721
180;0.329056
181;0.328918
182;0.335805
183;0.342313
184;0.340974
185;0.339809
186;0.336604
187;0.306310
188;0.308420
189;0.312702
190;0.311944
191;0.311764
192;0.318631
193;0.325164
194;0.323803
195;0.322577
196;0.319246
197;0.290514
198;0.292487
199;0.296737
200;0.295896
201;0.295679
202;0.302517
203;0.309061
204;0.307683
205;0.306404
206;0.302960
207;0.275693
208;0.277538
209;0.281757
210;0.280843
211;0.280590
212;0.287391
213;0.293935
214;0.292545
215;0.291219
216;0.287675
217;0.261784
218;0.263510
219;0.267698
220;0.266717
221;0.266432
222;0.273188
223;0.279722
224;0.278323
225;0.276958
226;0.273324
227;0.248725
228;0.250340
229;0.254496
230;0.253457
231;0.253143
232;0.259848
233;0.266362
234;0.264958
235;0.263558
236;0.259847
237;0.236461
238;0.237972
239;0.242097
240;0.241005
241;0.240666
242;0.247313
243;0.253798
244;0.252393
245;0.250964
246;0.247185
247;0.224938
248;0.226353
249;0.230446
250;0.229310
251;0.228946
252;0.235531
253;0.241979
254;0.240575
255;0.239123
256;0.235285
257;0.214109
258;0.215434
259;0.219496
260;0.218319
261;0.217935
262;0.224452
263;0.230857
264;0.229456
265;0.227985
266;0.224096
267;0.203927
268;0.205168
269;0.209198
270;0.207988
271;0.207585
272;0.214031
273;0.220384
274;0.218990
275;0.217504
276;0.213572
277;0.194351
278;0.195514
279;0.199512
280;0.198273
281;0.197853
282;0.204224
283;0.210521
284;0.209134
285;0.207637
286;0.203670
287;0.185340
288;0.186430
289;0.190397
290;0.189133
291;0.188698
292;0.194991
293;0.201226
294;0.199849
295;0.198344
296;0.194349
297;0.176858
298;0.177880
299;0.181815
300;0.180531
301;0.180083
302;0.186295
303;0.192464
304;0.191098
305;0.189588
306;0.185571
307;0.168870
308;0.169829
309;0.173732
310;0.172432
311;0.171972
312;0.178101
313;0.184199
314;0.182846
315;0.181335
316;0.177301
317;0.161344
318;0.162245
319;0.166115
320;0.164803
321;0.164334
322;0.170378
323;0.176401
324;0.175061
325;0.173551
326;0.169506
327;0.154250
328;0.155097
329;0.158935
330;0.157614
331;0.157136
332;0.163093
333;0.169039
334;0.167714
335;0.166207
336;0.162155
337;0.147561
338;0.148357
339;0.152163
340;0.150835
341;0.150351
342;0.156220
343;0.162085
344;0.160775
345;0.159274
346;0.155221
347;0.141251
348;0.141999
349;0.145773
350;0.144442
351;0.143952
352;0.149732
353;0.155513
354;0.154220
355;0.152726
356;0.148675
357;0.135294
358;0.135998
359;0.139741
360;0.138409
361;0.137914
362;0.143604
363;0.149299
364;0.148024
365;0.146539
366;0.142494
367;0.129669
368;0.130332
369;0.134043
370;0.132712
371;0.132214
372;0.137814
373;0.143422
374;0.142163
375;0.140690
376;0.136653
377;0.124354
378;0.124979
379;0.128658
380;0.127331
381;0.126830
382;0.132340
383;0.137858
384;0.136618
385;0.135156
386;0.131132
387;0.119330
388;0.119920
389;0.123567
390;0.122245
391;0.121743
392;0.127162
