0;0.858862
1;0.864373
2;0.879945
3;0.893907
4;0.903360
5;0.917745
6;0.931413
7;0.935994
8;0.947480
9;0.795883
10;0.820385
11;0.826606
12;0.844489
13;0.862534
14;0.874685
15;0.892984
16;0.908553
17;0.913527
18;0.927046
19;0.778719
20;0.803774
21;0.809984
22;0.827774
23;0.847558
24;0.861103
25;0.881153
26;0.896697
27;0.901710
28;0.915507
29;0.769026
30;0.793712
31;0.799726
32;0.816769
33;0.837578
34;0.852088
35;0.873236
36;0.888221
37;0.893174
38;0.906757
39;0.761676
40;0.785758
41;0.791543
42;0.807686
43;0.829281
44;0.844583
45;0.866614
46;0.880907
47;0.885774
48;0.899017
49;0.755174
50;0.778614
51;0.784178
52;0.799415
53;0.821694
54;0.837693
55;0.860521
56;0.874104
57;0.878882
58;0.891762
59;0.749080
60;0.771893
61;0.777254
62;0.791618
63;0.814522
64;0.831149
65;0.854727
66;0.867613
67;0.872303
68;0.884828
69;0.743256
70;0.765473
71;0.770652
72;0.784184
73;0.807668
74;0.824864
75;0.849156
76;0.861368
77;0.865974
78;0.878160
79;0.737654
80;0.759309
81;0.764325
82;0.777067
83;0.801092
84;0.818805
85;0.843779
86;0.855340
87;0.859867
88;0.871731
89;0.732254
90;0.753379
91;0.758250
92;0.770243
93;0.794772
94;0.812954
95;0.838581
96;0.849516
97;0.853966
98;0.865526
99;0.727041
100;0.747668
101;0.752409
102;0.763693
103;0.788691
104;0.807298
105;0.833552
106;0.843881
107;0.848258
108;0.859530
109;0.722005
110;0.742164
111;0.746788
112;0.757400
113;0.782837
114;0.801825
115;0.828680
116;0.838425
117;0.842734
118;0.853734
119;0.717137
120;0.736856
121;0.741375
122;0.751349
123;0.777194
124;0.796527
125;0.823959
126;0.833140
127;0.837382
128;0.848127
129;0.712426
130;0.731732
131;0.736158
132;0.745528
133;0.771752
134;0.791395
135;0.819379
136;0.828015
137;0.832194
138;0.842698
139;0.707866
140;0.726783
141;0.731126
142;0.739923
143;0.766500
144;0.786418
145;0.814934
146;0.823043
147;0.827162
148;0.837439
149;0.703448
150;0.722001
151;0.726269
152;0.734523
153;0.761427
154;0.781591
155;0.810616
156;0.818216
157;0.822276
158;0.832340
159;0.699165
160;0.717376
161;0.721577
162;0.729316
163;0.756522
164;0.776904
165;0.806419
166;0.813526
167;0.817530
168;0.827394
169;0.695011
170;0.712900
171;0.717041
172;0.724291
173;0.751778
174;0.772351
175;0.802337
176;0.808966
177;0.812917
178;0.822592
179;0.690978
180;0.708565
181;0.712652
182;0.719438
183;0.747185
184;0.767925
185;0.798363
186;0.804529
187;0.808429
188;0.817928
189;0.687060
190;0.704365
191;0.708403
192;0.714749
193;0.742735
194;0.763620
195;0.794493
196;0.800210
197;0.804060
198;0.813395
199;0.683252
200;0.700292
201;0.704286
202;0.710215
203;0.738420
204;0.759430
205;0.790721
206;0.796002
207;0.799805
208;0.808986
209;0.679548
210;0.696340
211;0.700294
212;0.705827
213;0.734234
214;0.755349
215;0.787042
216;0.791899
217;0.795657
218;0.804695
219;0.675944
220;0.692502
221;0.696421
222;0.701577
223;0.730169
224;0.751372
225;0.783452
226;0.787898
227;0.791612
228;0.800516
229;0.672433
230;0.688774
231;0.692659
232;0.697459
233;0.726220
234;0.747494
235;0.779947
236;0.783993
237;0.787665
238;0.796444
239;0.669013
240;0.685149
241;0.689004
242;0.693466
243;0.722379
244;0.743709
245;0.776521
246;0.780178
247;0.783810
248;0.792473
249;0.665677
250;0.681622
251;0.685450
252;0.689590
253;0.718643
254;0.740015
255;0.773173
256;0.776451
257;0.780043
258;0.788600
259;0.662424
260;0.678189
261;0.681992
262;0.685827
263;0.715005
264;0.736406
265;0.769897
266;0.772806
267;0.776360
268;0.784818
269;0.659247
270;0.674846
271;0.678624
272;0.682170
273;0.711460
274;0.732879
275;0.766691
276;0.769240
277;0.772758
