1;100.000000
3;100.000000
5;100.000000
7;100.000000
9;100.000000
11;100.000000
13;100.000000
15;100.000000
17;99.000000
19;100.000000
21;98.000000
23;97.000000
25;99.000000
27;99.000000
29;91.000000
31;89.000000
33;90.000000
35;88.000000
37;80.000000
39;77.000000
41;80.000000
43;66.000000
45;67.000000
47;60.000000
49;58.000000
